date,open,close
2021-05-14,6454.679,6525.804
2021-05-17,6521.886,6578.14
2021-05-18,6578.971,6599.599
2021-05-19,6582.104,6584.387
2021-05-20,6541.093,6548.711
2021-05-21,6557.488,6527.864
2021-05-24,6515.833,6544.122
2021-05-25,6549.344,6619.671
2021-05-26,6631.366,6628.207
2021-05-27,6629.237,6685.405
2021-05-28,6699.284,6668.17
2021-05-31,6681.55,6728.991
2021-06-01,6718.643,6739.762
2021-06-02,6740.503,6681.429
2021-06-03,6680.105,6667.726
2021-06-04,6642.06,6693.057
2021-06-07,6705.736,6721.502
2021-06-08,6726.087,6684.563
2021-06-09,6677.138,6692.905
2021-06-10,6688.819,6765.644
2021-06-11,6773.642,6725.915
2021-06-15,6734.095,6663.662
2021-06-16,6659.494,6566.286
2021-06-17,6554.301,6616.174
2021-06-18,6610.266,6657.764
2021-06-21,6652.653,6707.176
2021-06-22,6723.298,6739.794
2021-06-23,6741.577,6789.946
2021-06-24,6791.861,6754.866
2021-06-25,6748.866,6813.414
2021-06-28,6814.317,6828.516
2021-06-29,6833.057,6765.42
2021-06-30,6767.742,6808.183
2021-07-01,6827.697,6716.666
2021-07-02,6701.064,6658.045
2021-07-05,6670.126,6711.014
2021-07-06,6727.967,6709.498
2021-07-07,6661.854,6764.132
2021-07-08,6774.845,6748.654
2021-07-09,6721.609,6804.539
2021-07-12,6852.475,6904.382
2021-07-13,6901.812,6961.848
2021-07-14,6953.822,6898.75
2021-07-15,6874.805,6932.406
2021-07-16,6931.051,6925.123
2021-07-19,6912.098,6889.338
2021-07-20,6831.051,6901.132
2021-07-21,6923.612,6984.542
2021-07-22,6996.255,7026.548
2021-07-23,7036.298,6985.75
2021-07-26,6974.109,6868.207
2021-07-27,6877.442,6719.256
2021-07-28,6650.152,6621.985
2021-07-29,6720.616,6758.887
2021-07-30,6739.755,6767.316
2021-08-02,6756.813,6872.0
2021-08-03,6844.37,6816.011
2021-08-04,6814.085,6931.337
2021-08-05,6920.939,6911.829
2021-08-06,6929.023,6938.868
2021-08-09,6914.322,6979.526
2021-08-10,6970.826,7019.228
2021-08-11,7024.769,7073.522
2021-08-12,7059.467,7095.202
2021-08-13,7070.471,7088.888
2021-08-16,7087.58,7052.488
2021-08-17,7045.755,6894.404
2021-08-18,6883.266,6941.008
2021-08-19,6917.509,6947.056
2021-08-20,6915.018,6920.025
2021-08-23,6949.332,7024.565
2021-08-24,7031.648,7090.782
2021-08-25,7092.147,7153.004
2021-08-26,7151.53,7118.844
2021-08-27,7096.655,7180.109
2021-08-30,7202.626,7226.882
2021-08-31,7202.524,7255.342
2021-09-01,7271.034,7193.1
2021-09-02,7172.399,7307.008
2021-09-03,7335.696,7278.681
2021-09-06,7297.361,7355.401
