date,open,close
2007-05-23,2887.64,2919.943
2007-05-24,2927.485,2906.815
2007-05-25,2894.703,2942.513
2007-05-28,2976.756,2998.859
2007-05-29,3009.441,3050.437
2007-05-30,2875.79,2857.002
2007-05-31,2838.097,2940.374
2007-06-01,2963.468,2906.588
2007-06-04,2923.411,2695.765
2007-06-05,2638.421,2778.658
2007-06-06,2788.971,2781.319
2007-06-07,2797.231,2856.539
2007-06-08,2861.813,2856.019
2007-06-11,2875.106,2918.305
2007-06-12,2930.428,2982.901
2007-06-13,3007.651,3045.944
2007-06-14,3036.346,3010.165
2007-06-15,2984.268,3035.778
2007-06-18,3090.167,3133.531
2007-06-19,3123.886,3132.305
2007-06-20,3133.307,3059.16
2007-06-21,3048.374,3109.915
2007-06-22,3114.819,3037.509
2007-06-25,3054.281,2942.286
2007-06-26,2892.034,2966.244
2007-06-27,2977.194,3057.337
2007-06-28,3063.236,2969.494
2007-06-29,2904.355,2915.882
2007-07-02,2906.138,2910.886
2007-07-03,2922.099,2955.207
2007-07-04,2961.384,2877.802
2007-07-05,2843.688,2745.974
2007-07-06,2733.688,2860.735
2007-07-09,2883.538,2939.097
2007-07-10,2957.064,2936.938
2007-07-11,2920.737,2937.598
2007-07-12,2945.137,2969.573
2007-07-13,2976.536,2970.342
2007-07-16,2974.922,2878.356
2007-07-17,2872.812,2956.496
2007-07-18,2944.071,2978.901
2007-07-19,2971.355,2972.502
2007-07-20,2972.682,3102.789
2007-07-23,3133.28,3225.639
2007-07-24,3242.2,3226.958
2007-07-25,3229.288,3304.747
2007-07-26,3323.374,3315.022
2007-07-27,3285.682,3293.38
2007-07-30,3294.682,3359.707
2007-07-31,3347.621,3391.858
2007-08-01,3408.526,3281.34
2007-08-02,3298.628,3362.457
2007-08-03,3390.013,3520.144
2007-08-06,3552.003,3595.033
2007-08-07,3606.592,3612.701
2007-08-08,3578.239,3596.282
2007-08-09,3598.209,3704.584
2007-08-10,3700.924,3707.916
2007-08-13,3717.529,3740.566
2007-08-14,3740.013,3787.108
2007-08-15,3782.623,3799.237
2007-08-16,3775.363,3698.951
2007-08-17,3674.419,3606.528
2007-08-20,3718.195,3831.053
2007-08-21,3851.379,3903.66
2007-08-22,3839.102,3949.827
2007-08-23,3962.636,4013.344
2007-08-24,4037.176,4104.658
2007-08-27,4128.737,4134.695
2007-08-28,4119.237,4147.86
2007-08-29,4113.903,4080.079
2007-08-30,4104.508,4111.29
2007-08-31,4118.815,4150.167
2007-09-03,4176.864,4240.643
2007-09-04,4226.935,4166.852
2007-09-05,4162.573,4147.747
2007-09-06,4166.909,4204.797
2007-09-07,4186.438,4111.931
2007-09-10,4052.549,4172.815
2007-09-11,4182.716,3992.034
2007-09-12,3977.025,4035.72
2007-09-13,4056.185,4143.115
2007-09-14,4148.081,4165.566
2007-09-17,4170.95,4237.923
2007-09-18,4261.446,4204.701
2007-09-19,4212.186,4161.587
2007-09-20,4171.672,4222.419
2007-09-21,4227.329,4197.038
2007-09-24,4201.416,4231.75
2007-09-25,4246.898,4193.062
2007-09-26,4177.27,4140.323
2007-09-27,4142.066,4189.122
2007-09-28,4229.598,4307.417
2007-10-08,4407.5,4401.282
2007-10-09,4393.472,4425.702
2007-10-10,4444.667,4445.956
2007-10-11,4458.194,4577.884
2007-10-12,4601.985,4578.686
2007-10-15,4606.484,4694.314
2007-10-16,4726.083,4731.826
2007-10-17,4713.752,4684.106
2007-10-18,4676.519,4508.662
2007-10-19,4545.633,4494.561
