date,open,close
2014-04-11,166.92,166.26
2014-04-14,167.58,167.6
2014-04-15,167.98,168.76
2014-04-16,169.92,170.54
2014-04-17,170.35,170.74
2014-04-21,170.85,171.37
2014-04-22,171.57,172.12
2014-04-23,172.09,171.71
2014-04-24,172.63,172.09
2014-04-25,171.55,170.71
2014-04-28,171.39,171.23
2014-04-29,171.79,172.05
2014-04-30,171.75,172.59
2014-05-01,172.5,172.6
2014-05-02,172.56,172.32
2014-05-05,171.49,172.68
2014-05-06,172.27,171.18
2014-05-07,171.73,172.19
2014-05-08,171.96,171.98
2014-05-09,171.98,172.28
2014-05-12,172.96,173.91
2014-05-13,174.09,174.07
2014-05-14,173.91,173.23
2014-05-15,172.9,171.67
2014-05-16,171.8,172.34
2014-05-19,171.98,172.93
2014-05-20,172.86,171.79
